lat county,long county,FIPS,county_state names
33.2635,-86.661362,1117,Shelby_Alabama
32.591949,-88.189117,1119,Sumter_Alabama
33.381786,-86.165504,1121,Talladega_Alabama
32.86533,-85.796143,1123,Tallapoosa_Alabama
33.29142,-87.525383,1125,Tuscaloosa_Alabama
33.802753,-87.293427,1127,Walker_Alabama
31.405273,-88.206009,1129,Washington_Alabama
31.990715,-87.308266,1131,Wilcox_Alabama
34.149189,-87.374146,1133,Winston_Alabama
31.750254,-82.286827,13001,Appling_Georgia
31.29623,-82.876953,13003,Atkinson_Georgia
31.554543,-82.452255,13005,Bacon_Georgia
31.327316,-84.446289,13007,Baker_Georgia
33.068039,-83.251389,13009,Baldwin_Georgia
34.352348,-83.498474,13011,Banks_Georgia
33.990128,-83.712471,13013,Barrow_Georgia
34.240337,-84.839401,13015,Bartow_Georgia
31.757929,-83.218948,13017,Ben_Hill_Georgia
31.279522,-83.228043,13019,Berrien_Georgia
32.805367,-83.696404,13021,Bibb_Georgia
32.434402,-83.330338,13023,Bleckley_Georgia
31.199198,-81.978477,13025,Brantley_Georgia
30.84409,-83.582687,13027,Brooks_Georgia
32.011162,-81.425797,13029,Bryan_Georgia
32.396393,-81.74173,13031,Bulloch_Georgia
33.061035,-81.99865,13033,Burke_Georgia
33.287899,-83.962982,13035,Butts_Georgia
31.527821,-84.627266,13037,Calhoun_Georgia
30.942684,-81.692314,13039,Camden_Georgia
32.400845,-82.072746,13043,Candler_Georgia
33.579166,-85.080307,13045,Carroll_Georgia
34.902264,-85.136589,13047,Catoosa_Georgia
30.761255,-82.092445,13049,Charlton_Georgia
31.938492,-81.002541,13051,Chatham_Georgia
32.34848,-84.79026,13053,Chattahoochee_Georgia
34.472088,-85.346107,13055,Chattooga_Georgia
34.242786,-84.474152,13057,Cherokee_Georgia
33.952129,-83.365799,13059,Clarke_Georgia
31.631411,-84.981186,13061,Clay_Georgia
33.5453,-84.357071,13063,Clayton_Georgia
30.943438,-82.740852,13065,Clinch_Georgia
33.94149,-84.576988,13067,Cobb_Georgia
31.5473,-82.847725,13069,Coffee_Georgia
31.187197,-83.771851,13071,Colquitt_Georgia
33.548996,-82.263969,13073,Columbia_Georgia
31.157139,-83.43087,13075,Cook_Georgia
33.353313,-84.768402,13077,Coweta_Georgia
32.714661,-83.981628,13079,Crawford_Georgia
31.925299,-83.769272,13081,Crisp_Georgia
34.859325,-85.5065,13083,Dade_Georgia
34.447231,-84.172859,13085,Dawson_Georgia
30.880899,-84.580482,13087,Decatur_Georgia
33.773453,-84.228706,13089,DeKalb_Georgia
32.187565,-83.189423,13091,Dodge_Georgia
32.16011,-83.797195,13093,Dooly_Georgia
31.533871,-84.217209,13095,Dougherty_Georgia
33.705162,-84.767448,13097,Douglas_Georgia
31.325392,-84.900101,13099,Early_Georgia
30.713959,-82.891876,13101,Echols_Georgia
32.366753,-81.339905,13103,Effingham_Georgia
34.115688,-82.838303,13105,Elbert_Georgia
32.588623,-82.298477,13107,Emanuel_Georgia
32.161366,-81.892441,13109,Evans_Georgia
34.862461,-84.31649,13111,Fannin_Georgia
33.414062,-84.495758,13113,Fayette_Georgia
34.263454,-85.211525,13115,Floyd_Georgia
34.223911,-84.123611,13117,Forsyth_Georgia
34.376522,-83.231201,13119,Franklin_Georgia
33.790672,-84.468155,13121,Fulton_Georgia
34.692135,-84.456703,13123,Gilmer_Georgia
33.228111,-82.613251,13125,Glascock_Georgia
31.211706,-81.42347,13127,Glynn_Georgia
34.507057,-84.872231,13129,Gordon_Georgia
30.871822,-84.235435,13131,Grady_Georgia
33.579227,-83.168594,13133,Greene_Georgia
33.959785,-84.021187,13135,Gwinnett_Georgia
34.632362,-83.529991,13137,Habersham_Georgia
34.319645,-83.819214,13139,Hall_Georgia
33.27103,-83.00589,13141,Hancock_Georgia
33.792206,-85.207565,13143,Haralson_Georgia
32.733334,-84.905617,13145,Harris_Georgia
34.35062,-82.961937,13147,Hart_Georgia
33.297401,-85.126465,13149,Heard_Georgia
33.455124,-84.156105,13151,Henry_Georgia
32.459011,-83.665924,13153,Houston_Georgia
31.601032,-83.28006,13155,Irwin_Georgia
34.132126,-83.571251,13157,Jackson_Georgia
33.314465,-83.688148,13159,Jasper_Georgia
31.80913,-82.635178,13161,Jeff_Davis_Georgia
33.051414,-82.416489,13163,Jefferson_Georgia
32.792488,-81.965424,13165,Jenkins_Georgia
32.703102,-82.659859,13167,Johnson_Georgia
33.023968,-83.561569,13169,Jones_Georgia
33.073689,-84.13414,13171,Lamar_Georgia
31.037516,-83.062508,13173,Lanier_Georgia
32.462921,-82.923683,13175,Laurens_Georgia
31.781017,-84.143471,13177,Lee_Georgia
31.775953,-81.417427,13179,Liberty_Georgia
33.797333,-82.45578,13181,Lincoln_Georgia
31.750002,-81.744278,13183,Long_Georgia
30.831791,-83.267166,13185,Lowndes_Georgia
34.574139,-84.002319,13187,Lumpkin_Georgia
32.35817,-84.045609,13193,Macon_Georgia
34.128387,-83.2108,13195,Madison_Georgia
32.354919,-84.5261,13197,Marion_Georgia
33.481796,-82.478035,13189,McDuffie_Georgia
31.476768,-81.372643,13191,McIntosh_Georgia
33.042168,-84.687103,13199,Meriwether_Georgia
31.164904,-84.732224,13201,Miller_Georgia
31.226164,-84.195511,13205,Mitchell_Georgia
33.012657,-83.915283,13207,Monroe_Georgia
32.173702,-82.531982,13209,Montgomery_Georgia
33.592812,-83.492172,13211,Morgan_Georgia
34.78894,-84.752419,13213,Murray_Georgia
32.506325,-84.882004,13215,Muscogee_Georgia
33.551926,-83.849968,13217,Newton_Georgia
33.839195,-83.439301,13219,Oconee_Georgia
33.880676,-83.079445,13221,Oglethorpe_Georgia
33.921223,-84.866707,13223,Paulding_Georgia
32.565193,-83.831154,13225,Peach_Georgia
34.462051,-84.468887,13227,Pickens_Georgia
31.357685,-82.214043,13229,Pierce_Georgia
33.091801,-84.385895,13231,Pike_Georgia
34.001575,-85.189758,13233,Polk_Georgia
32.234211,-83.473442,13235,Pulaski_Georgia
33.321255,-83.371208,13237,Putnam_Georgia
31.869183,-85.014801,13239,Quitman_Georgia
34.881882,-83.398743,13241,Rabun_Georgia
31.763481,-84.754959,13243,Randolph_Georgia
33.359837,-82.078247,13245,Richmond_Georgia
33.652016,-84.026749,13247,Rockdale_Georgia
32.262127,-84.312241,13249,Schley_Georgia
32.749062,-81.613602,13251,Screven_Georgia
30.934755,-84.873299,13253,Seminole_Georgia
33.265377,-84.284851,13255,Spalding_Georgia
34.555161,-83.290321,13257,Stephens_Georgia
32.080902,-84.837097,13259,Stewart_Georgia
32.041813,-84.194183,13261,Sumter_Georgia
32.697464,-84.536316,13263,Talbot_Georgia
33.56493,-82.882126,13265,Taliaferro_Georgia
32.044353,-82.0597,13267,Tattnall_Georgia
32.557907,-84.248695,13269,Taylor_Georgia
31.93022,-82.939758,13271,Telfair_Georgia
31.776279,-84.438919,13273,Terrell_Georgia
30.863226,-83.920593,13275,Thomas_Georgia
31.455431,-83.528114,13277,Tift_Georgia
32.123219,-82.326454,13279,Toombs_Georgia
34.918484,-83.737732,13281,Towns_Georgia
32.407532,-82.5681,13283,Treutlen_Georgia
33.02943,-85.030441,13285,Troup_Georgia
31.717737,-83.62439,13287,Turner_Georgia
32.667633,-83.425781,13289,Twiggs_Georgia
34.834743,-83.986168,13291,Union_Georgia
32.880184,-84.298454,13293,Upson_Georgia
34.735046,-85.303696,13295,Walker_Georgia
33.781658,-83.737114,13297,Walton_Georgia
31.178921,-82.459091,13299,Ware_Georgia
33.411442,-82.680397,13301,Warren_Georgia
32.972321,-82.798172,13303,Washington_Georgia
31.554358,-81.917549,13305,Wayne_Georgia
32.047108,-84.550552,13307,Webster_Georgia
32.120205,-82.726089,13309,Wheeler_Georgia
34.648041,-83.745285,13311,White_Georgia
34.805115,-84.966293,13313,Whitfield_Georgia
31.975235,-83.431313,13315,Wilcox_Georgia
33.782127,-82.742989,13317,Wilkes_Georgia
32.802586,-83.172653,13319,Wilkinson_Georgia
31.550716,-83.848793,13321,Worth_Georgia
34.223488,-82.458885,45001,Abbeville_South_Carolina
33.54385,-81.633797,45003,Aiken_South_Carolina
32.985786,-81.35733,45005,Allendale_South_Carolina
34.517334,-82.635246,45007,Anderson_South_Carolina
33.216682,-81.054108,45009,Bamberg_South_Carolina
33.26783,-81.419106,45011,Barnwell_South_Carolina
32.260685,-80.57132,45013,Beaufort_South_Carolina
33.194351,-79.950928,45015,Berkeley_South_Carolina
33.667885,-80.769699,45017,Calhoun_South_Carolina
32.663639,-79.832344,45019,Charleston_South_Carolina
35.048336,-81.625961,45021,Cherokee_South_Carolina
34.692108,-81.15731,45023,Chester_South_Carolina
34.641102,-80.159752,45025,Chesterfield_South_Carolina
33.665421,-80.216331,45027,Clarendon_South_Carolina
32.867702,-80.667686,45029,Colleton_South_Carolina
34.335243,-79.958588,45031,Darlington_South_Carolina
34.391716,-79.393814,45033,Dillon_South_Carolina
33.081081,-80.406494,45035,Dorchester_South_Carolina
33.774555,-81.963989,45037,Edgefield_South_Carolina
34.395294,-81.123512,45039,Fairfield_South_Carolina
34.025093,-79.705635,45041,Florence_South_Carolina
33.369732,-79.225136,45043,Georgetown_South_Carolina
34.888393,-82.366234,45045,Greenville_South_Carolina
34.153439,-82.125671,45047,Greenwood_South_Carolina
32.775631,-81.135086,45049,Hampton_South_Carolina
33.790142,-78.894569,45051,Horry_South_Carolina
32.437645,-81.033287,45053,Jasper_South_Carolina
34.339184,-80.589233,45055,Kershaw_South_Carolina
34.686436,-80.70562,45057,Lancaster_South_Carolina
34.482693,-81.999886,45059,Laurens_South_Carolina
34.162777,-80.257652,45061,Lee_South_Carolina
33.897961,-81.271744,45063,Lexington_South_Carolina
34.079788,-79.363251,45067,Marion_South_Carolina
34.602821,-79.680977,45069,Marlboro_South_Carolina
33.899162,-82.310417,45065,McCormick_South_Carolina
34.290989,-81.597755,45071,Newberry_South_Carolina
34.753368,-83.063622,45073,Oconee_South_Carolina
33.439117,-80.802628,45075,Orangeburg_South_Carolina
34.88802,-82.727005,45077,Pickens_South_Carolina
34.021469,-80.904625,45079,Richland_South_Carolina
34.008465,-81.727158,45081,Saluda_South_Carolina
34.931454,-81.988976,45083,Spartanburg_South_Carolina
33.916084,-80.375885,45085,Sumter_South_Carolina
34.690121,-81.610863,45087,Union_South_Carolina
33.617973,-79.727226,45089,Williamsburg_South_Carolina
34.976162,-81.184753,45091,York_South_Carolina
29.67573,-82.356918,12001,Alachua_Florida
30.315596,-82.272568,12003,Baker_Florida
30.243603,-85.660027,12005,Bay_Florida
29.946321,-82.166862,12007,Bradford_Florida
28.316025,-80.695297,12009,Brevard_Florida
26.143171,-80.3274,12011,Broward_Florida
30.406441,-85.199585,12013,Calhoun_Florida
26.874563,-82.016289,12015,Charlotte_Florida
28.8335,-82.560677,12017,Citrus_Florida
29.983839,-81.851898,12019,Clay_Florida
26.005569,-81.672173,12021,Collier_Florida
30.184149,-82.633217,12023,Columbia_Florida
27.187433,-81.812447,12027,Desoto_Florida
29.429007,-83.359566,12029,Dixie_Florida
30.329454,-81.672745,12031,Duval_Florida
30.587231,-87.38752,12033,Escambia_Florida
29.48123,-81.231712,12035,Flagler_Florida
29.923286,-84.862789,12037,Franklin_Florida
30.580828,-84.614761,12039,Gadsden_Florida
29.728071,-82.798088,12041,Gilchrist_Florida
26.957506,-81.209152,12043,Glades_Florida
29.959375,-85.221046,12045,Gulf_Florida
30.49468,-82.943047,12047,Hamilton_Florida
27.49226,-81.809143,12049,Hardee_Florida
26.553118,-81.17202,12051,Hendry_Florida
28.558535,-82.494514,12053,Hernando_Florida
27.342276,-81.339729,12055,Highlands_Florida
27.929539,-82.310661,12057,Hillsborough_Florida
30.865801,-85.815956,12059,Holmes_Florida
27.693565,-80.612549,12061,Indian_River_Florida
30.796284,-85.219818,12063,Jackson_Florida
30.456146,-83.885956,12065,Jefferson_Florida
30.003181,-83.175041,12067,Lafayette_Florida
28.773285,-81.705231,12069,Lake_Florida
26.460964,-82.008362,12071,Lee_Florida
30.458828,-84.27877,12073,Leon_Florida
29.220543,-82.882462,12075,Levy_Florida
30.284801,-84.897087,12077,Liberty_Florida
30.444967,-83.467667,12079,Madison_Florida
27.438814,-82.473907,12081,Manatee_Florida
29.211308,-82.054108,12083,Marion_Florida
27.081131,-80.420906,12085,Martin_Florida
25.651588,-80.407333,12086,Miami-Dade_Florida
25.700998,-80.996413,12087,Monroe_Florida
30.610901,-81.803871,12089,Nassau_Florida
30.596695,-86.576538,12091,Okaloosa_Florida
27.391338,-80.888367,12093,Okeechobee_Florida
28.515198,-81.323334,12095,Orange_Florida
28.064503,-81.151276,12097,Osceola_Florida
26.641817,-80.433105,12099,Palm_Beach_Florida
28.33544,-82.536522,12101,Pasco_Florida
27.919083,-82.796585,12103,Pinellas_Florida
27.949635,-81.699776,12105,Polk_Florida
29.610109,-81.741798,12107,Putnam_Florida
29.900259,-81.383667,12109,Saint_Johns_Florida
27.375999,-80.483177,12111,Saint_Lucie_Florida
30.659716,-87.029892,12113,Santa_Rosa_Florida
27.141479,-82.25566,12115,Sarasota_Florida
28.717649,-81.23822,12117,Seminole_Florida
28.733728,-82.086586,12119,Sumter_Florida
30.196157,-82.993256,12121,Suwannee_Florida
29.89271,-83.690132,12123,Taylor_Florida
30.042542,-82.365128,12125,Union_Florida
29.080465,-81.128258,12127,Volusia_Florida
30.147303,-84.381218,12129,Wakulla_Florida
30.541843,-86.180084,12131,Walton_Florida
30.611385,-85.66674,12133,Washington_Florida
